"V1" "V62" "V63" "V64" "V65" "V66" "V67"
"221" "220" "0.144826996248605" "0.839150476612583" "2745.53684013125" "3064.74836805731" "-0.04776754692975" "0.839150476612583"
"222" "221" "0.781105052448114" "0.107290553023627" "3858.15224492815" "3780.23399940759" "0.00886067732492125" "-0.107290553023627"
"223" "222" "0.41599703125963" "0.380909768681338" "1607.7102251983" "1552.55846103823" "0.015159811567322" "-0.380909768681338"
"224" "223" "0.0943347246424889" "1.02532841389396" "6204.8681028796" "5919.98252556389" "0.0204121293316208" "-1.02532841389396"
"225" "224" "0.33171002795003" "0.479241399093925" "108.765085018496" "101.926524007859" "0.0282022899040943" "-0.479241399093925"
"226" "225" "0.19435998605933" "0.711393140759248" "4563.44803251792" "4404.30239470854" "0.015415979730349" "-0.711393140759248"
"227" "226" "0.813887738784499" "0.0894354941140769" "635.120509313219" "650.208308280247" "-0.0101963773518964" "0.0894354941140769"
"228" "227" "0.0727593997022492" "1.13811089271845" "2060.95659753065" "1914.43871547842" "0.0320273775201787" "-1.13811089271845"
"229" "228" "0.130173891371507" "0.885476112313974" "22.4630984472885" "24.0762485909377" "-0.0301191583697954" "0.885476112313974"
"230" "229" "0.836298806533202" "0.0776385229885143" "3132.62245259442" "3084.50962984117" "0.00672192589529904" "-0.0776385229885143"
"231" "230" "0.136516060510797" "0.864816252792375" "4379.12762529054" "4670.63749669874" "-0.0279885591401778" "0.864816252792375"
"232" "231" "0.176893645669517" "0.752287767430752" "2283.49121251469" "2378.5045405584" "-0.0177046401588023" "0.752287767430752"
"233" "232" "0.635733309853966" "0.196725032699201" "4028.62364292666" "3941.19026955916" "0.00952929527844064" "-0.196725032699201"
"234" "233" "0.728431870616633" "0.137611061051005" "2279.7426062711" "2363.75317773906" "-0.0157163098362598" "0.137611061051005"
"235" "234" "0.315539947023481" "0.500945651717306" "3625.01048461935" "3375.55455878518" "0.030964135174667" "-0.500945651717306"
"236" "235" "0.27624201694315" "0.558710263705508" "8697.19361009459" "9056.86022330687" "-0.0175985271187258" "0.558710263705508"
"237" "236" "0.395453814042095" "0.402904231453136" "3719.78926040951" "3972.22783943816" "-0.0285158146268131" "0.402904231453136"
"238" "237" "0.523606173344875" "0.280995241735855" "5991.64263352735" "5642.29227695276" "0.0260903230012724" "-0.280995241735855"
"239" "238" "0.1596501665912" "0.796830623948207" "1046.35402381996" "1090.18881753204" "-0.0178230742407138" "0.796830623948207"
"240" "239" "0.699688306314044" "0.155095384263822" "2496.55659386293" "2430.30106045774" "0.0116813390283703" "-0.155095384263822"
"241" "240" "0.437732381890967" "0.358791324631181" "7231.4270617267" "7654.20853501197" "-0.0246762800410457" "0.358791324631181"
"242" "241" "0.674923859874226" "0.17074521843062" "6429.27303803215" "6541.23839464398" "-0.00749810748183566" "0.17074521843062"
"243" "242" "0.339602818690207" "0.469028713785791" "7578.96678492051" "8480.9946651774" "-0.0488367862641605" "0.469028713785791"
"244" "243" "0.422854864088068" "0.373808669366302" "6467.06408807961" "6897.77411263334" "-0.0280018032562619" "0.373808669366302"
"245" "244" "0.927424198702753" "0.0327215765165927" "4707.33835676593" "4731.17314445347" "-0.00219342610795915" "0.0327215765165927"
"246" "245" "0.0269528521592304" "1.5693952708678" "3189.26951447998" "3694.67854778025" "-0.0638854374043064" "1.5693952708678"
"247" "246" "0.717414471079302" "0.144229867349901" "6496.96361792341" "6432.54197871745" "0.00432780569061165" "-0.144229867349901"
"248" "247" "0.845754338148413" "0.07275576589696" "5062.32065029654" "4982.43040717496" "0.00690840881208033" "-0.07275576589696"
"249" "248" "0.97396982252961" "0.0114544990884306" "4388.08926870093" "4394.02583832448" "-0.00058715236369184" "0.0114544990884306"
"250" "249" "0.234140830611445" "0.630522845325105" "9438.15051881973" "9076.43757924236" "0.0169714738986095" "-0.630522845325105"
"251" "250" "0.790372351756515" "0.102168260335403" "3570.08608543471" "3631.53108334352" "-0.00741107739255003" "0.102168260335403"
"252" "251" "0.283019559384973" "0.548183549495395" "5857.66648532306" "5529.11848257664" "0.0250687444037892" "-0.548183549495395"
"253" "252" "0.178808115762984" "0.747612773285677" "8952.57323707663" "8620.10513548421" "0.0164353197228222" "-0.747612773285677"
"254" "253" "0.83677614482857" "0.077390709352747" "1837.68534899037" "1806.86473879297" "0.0073455102596542" "-0.077390709352747"
"255" "254" "0.794718469832289" "0.0997866935478064" "1713.77799388704" "1700.35176410618" "0.00341578556091896" "-0.0997866935478064"
"256" "255" "0.656314837209611" "0.18288777760286" "9403.91620524468" "9679.59558557099" "-0.0125484621868626" "0.18288777760286"
"257" "256" "0.94975796254904" "0.0223870567344274" "8587.83870470939" "8612.93637321187" "-0.00126735994453966" "0.0223870567344274"
"258" "257" "0.277611358360276" "0.556562768864601" "63.9802850871413" "60.2774836057785" "0.0258910573069345" "-0.556562768864601"
"259" "258" "0.401600095509076" "0.396206192578525" "889.000326951676" "808.516800506075" "0.0412128719712684" "-0.396206192578525"
"260" "259" "0.527799075769663" "0.277531374609503" "2282.28342545167" "2404.47095138014" "-0.0226499583850098" "0.277531374609503"
"261" "260" "0.862862337505791" "0.0640584868230641" "8453.72419960132" "8532.35809142104" "-0.00402099891885394" "0.0640584868230641"
"262" "261" "0.495215852711414" "0.305205461251886" "9574.46054052479" "9132.82151489349" "0.0205093434191264" "-0.305205461251886"
"263" "262" "0.635517785206134" "0.196872291044194" "318.048983148682" "329.920261745308" "-0.0159149767463387" "0.196872291044194"
"264" "263" "0.858202046248709" "0.0664104542947666" "5444.79747494032" "5479.89041189848" "-0.0027901431059191" "0.0664104542947666"
"265" "264" "0.265425741537511" "0.576056960651772" "4727.54484108836" "4906.7694919378" "-0.0161599995150066" "0.576056960651772"
"266" "265" "0.0637395643536365" "1.19559090916254" "4516.44002211839" "4263.50330454807" "0.0250296432869122" "-1.19559090916254"
"267" "266" "0.599029270745281" "0.222551955886863" "3024.57329419632" "3157.98420484425" "-0.0187458402977361" "0.222551955886863"
"268" "267" "0.567933263939089" "0.245702693876635" "174.434184502487" "180.625557267745" "-0.0151476007835017" "0.245702693876635"
"269" "268" "0.99970202689128" "0.000129427360767064" "9381.56124466364" "9381.32234932301" "1.10591666439504e-05" "-0.000129427360767064"
"270" "269" "0.819913568631049" "0.0862319264516459" "8574.90493602952" "8420.3543448036" "0.00789894618615564" "-0.0862319264516459"
"271" "270" "0.760475909181752" "0.118914539237737" "3925.7085314077" "3858.46571665886" "0.00750340598618242" "-0.118914539237737"
"272" "271" "0.794166609402049" "0.100088376724776" "6362.19411960837" "6501.77448361128" "-0.00942498584389728" "0.100088376724776"
"273" "272" "0.523493550249427" "0.2810886647174" "1615.92527495029" "1728.21816533231" "-0.0291772918280726" "0.2810886647174"
"274" "273" "0.253416885700378" "0.596164450533189" "5484.29135859713" "5122.79948699436" "0.0296131617090534" "-0.596164450533189"
"275" "274" "0.0610708220113553" "1.21416623437464" "258.216459102891" "293.2538030675" "-0.0552597315884658" "1.21416623437464"
"276" "275" "0.515232810937199" "0.287996488126424" "6524.47323056724" "6344.66977539944" "0.0121364305404609" "-0.287996488126424"
"277" "276" "0.11266976717922" "0.948192603107996" "203.37804461764" "189.759171352978" "0.0301012922892454" "-0.948192603107996"
"278" "277" "0.784792933079148" "0.105244916355106" "3249.0459903144" "3176.5593723645" "0.00979888178734782" "-0.105244916355106"
"279" "278" "0.44085348737656" "0.355705719366646" "1816.18308120915" "1864.46139894015" "-0.0113937706759363" "0.355705719366646"
"280" "279" "0.732749731240431" "0.13504433218099" "841.691366231582" "854.736945131502" "-0.00667960393870207" "0.13504433218099"
"281" "280" "0.21127187044928" "0.675158322738961" "4410.72001819311" "4262.05148363015" "0.0148907992048495" "-0.675158322738961"
"282" "281" "0.00320472381272367" "2.49420939259712" "1638.76624612669" "1425.18857014519" "0.06064467945627" "-2.49420939259712"
"283" "282" "0.290099335674471" "0.537453265727641" "193.774668947488" "205.302457413782" "-0.0250971441915738" "0.537453265727641"
"284" "283" "0.198689381609385" "0.701825341907162" "6832.62436410627" "7586.71195956858" "-0.0454660505088001" "0.701825341907162"
"285" "284" "0.929938535442409" "0.0315457553173977" "7610.0284985411" "7666.63476387591" "-0.00321849094489762" "0.0315457553173977"
"286" "285" "0.753196516462903" "0.123091697264556" "3076.97232208143" "3108.3129549176" "-0.0044011487834439" "0.123091697264556"
"287" "286" "0.263375521849218" "0.579424590876918" "8916.63309010676" "9185.64092770165" "-0.0129085683207527" "0.579424590876918"
"288" "287" "0.102127521278746" "0.990857208658495" "5513.2313868328" "5108.24060759553" "0.0331348747786023" "-0.990857208658495"
"289" "288" "0.54745146993352" "0.261654373792375" "307.627557668955" "295.177008353769" "0.0179427107091674" "-0.261654373792375"
"290" "289" "0.211455321362453" "0.674781381175533" "5667.91394441873" "6364.13711029761" "-0.0503162798466069" "0.674781381175533"
"291" "290" "0.680253440265085" "0.167329253172806" "2201.68911765196" "2240.56256081564" "-0.00760107892993421" "0.167329253172806"
"292" "291" "0.879762768558523" "0.0556344212540476" "6284.99092595202" "6369.87733528681" "-0.0058264142046449" "0.0556344212540476"
"293" "292" "0.851901228302273" "0.0696107555735974" "1338.72802382736" "1324.5200536868" "0.00463381659555054" "-0.0696107555735974"
"294" "293" "0.978379767298653" "0.00949253700346009" "2834.87127004464" "2840.97829925042" "-0.00093457378530582" "0.00949253700346009"
"295" "294" "0.756244315063649" "0.12133787706115" "9429.01410195866" "9648.30258903331" "-0.00998463004161763" "0.12133787706115"
"296" "295" "0.352072198984954" "0.453368267188014" "8893.24197581367" "8624.38895214485" "0.0133317746022491" "-0.453368267188014"
"297" "296" "0.582915509953217" "0.234394389014946" "793.618881559951" "833.169336805328" "-0.0211212863141667" "0.234394389014946"
"298" "297" "0.704956368858173" "0.151837761519964" "6545.51248804578" "6421.38309944831" "0.00831507509845813" "-0.151837761519964"
"299" "298" "0.274236733135779" "0.561874373289403" "911.566041353688" "942.006142612301" "-0.0142655967388537" "0.561874373289403"
"300" "299" "0.320872696581534" "0.493667235938014" "7922.79883281396" "8678.14294415725" "-0.0395481705118205" "0.493667235938014"
"301" "300" "0.138811718141988" "0.857573870267389" "10320.7905769409" "8891.27691413098" "0.0647488293783233" "-0.857573870267389"
"302" "301" "0.588513184504794" "0.230243803179869" "8891.92498541779" "8477.66319778384" "0.020719631380541" "-0.230243803179869"
"303" "302" "0.575450479593388" "0.239992043649611" "1435.51220880869" "1414.33896313957" "0.00645338468665247" "-0.239992043649611"
"304" "303" "0.216529739921368" "0.664482445746105" "1710.10195045802" "1652.56837412499" "0.0148625650935461" "-0.664482445746105"
"305" "304" "0.740700989392697" "0.130357075238372" "3351.12259069662" "3420.54264148599" "-0.00890469335893349" "0.130357075238372"
"306" "305" "0.560668594212717" "0.251293770176008" "5811.21156266516" "5596.02169788455" "0.016387296882459" "-0.251293770176008"
"307" "306" "0.528292168833738" "0.277125827052039" "7308.04453936569" "7658.81751521493" "-0.0203605362927313" "0.277125827052039"
"308" "307" "0.828666588507541" "0.0816201713763195" "3545.09195147287" "3629.14596508846" "-0.0101769317181754" "0.0816201713763195"
"309" "308" "0.266976557563077" "0.573526871099708" "8278.66232753603" "8577.41009486219" "-0.0153960058173978" "0.573526871099708"
"310" "309" "0.866307621632507" "0.0623278647324962" "3196.25519434902" "3171.32281790516" "0.00340099448351949" "-0.0623278647324962"
"311" "310" "0.336811765394802" "0.472612746279292" "1155.55794720466" "1068.72390525355" "0.0339262049030312" "-0.472612746279292"
"312" "311" "0.766006263262774" "0.115767679336925" "310.945252497959" "305.028887582894" "0.0083429595059838" "-0.115767679336925"
"313" "312" "0.810432728756349" "0.0912830286161021" "4699.11392017165" "4636.61409619807" "0.00581502249130449" "-0.0912830286161021"
"314" "313" "0.0224589519771971" "1.64861051348594" "7818.08224048655" "8712.20725625378" "-0.0470279638001464" "1.64861051348594"
"315" "314" "0.107892228753691" "0.967009835492567" "10071.0602480658" "8479.51851880026" "0.0747040010616848" "-0.967009835492567"
"316" "315" "0.672327375348509" "0.172419205091028" "9450.85006772244" "9233.54274898108" "0.0101025091859062" "-0.172419205091028"
"317" "316" "0.827273174585489" "0.0823510580108096" "9064.84178013707" "8972.57986058431" "0.00444289575332868" "-0.0823510580108096"
"318" "317" "0.900796462137816" "0.0453733281732811" "339.872463450594" "337.687308599294" "0.00280124063833941" "-0.0453733281732811"
"319" "318" "0.815381129448449" "0.0886393437438599" "1227.63027253236" "1246.6202352038" "-0.00666658280349889" "0.0886393437438599"
"320" "319" "0.930554826582748" "0.0312580339454779" "8917.01601752295" "8941.08021957996" "-0.00117044463773656" "0.0312580339454779"
"321" "320" "0.717021517929669" "0.144467810890231" "7921.0153249401" "8201.75095948937" "-0.0151257245707938" "0.144467810890231"
"322" "321" "0.877729355597618" "0.0566393764515878" "8561.92704352907" "8463.53069826637" "0.00501994909276196" "-0.0566393764515878"
"323" "322" "0.408587059734687" "0.388715391924843" "9154.49464264074" "9931.48585120821" "-0.0353798533680086" "0.388715391924843"
"324" "323" "0.775521951082031" "0.110405905008496" "5066.59453425542" "5020.5078708951" "0.00396849799953219" "-0.110405905008496"
"325" "324" "0.57225757877418" "0.242408446974938" "1729.17300372675" "1663.87039063187" "0.0167189532690068" "-0.242408446974938"
"326" "325" "0.446784145885517" "0.349902246202349" "8006.99966464209" "8194.39392390729" "-0.0100470273648499" "0.349902246202349"
"327" "326" "0.146955836555187" "0.8328131606402" "3159.65340615495" "2936.28728357108" "0.0318409016095602" "-0.8328131606402"
"328" "327" "0.958108998489661" "0.0185850809529374" "8532.52289329965" "8511.32196164727" "0.0010804431107064" "-0.0185850809529374"
"329" "328" "0.0678553266391802" "1.16841605457458" "5905.80400942448" "6376.79546075995" "-0.0333234566449618" "1.16841605457458"
"330" "329" "0.677684048032048" "0.16897273707385" "3398.39102660372" "3455.41032897039" "-0.00722627879647623" "0.16897273707385"
"331" "330" "0.164302319302206" "0.784356305992566" "1513.3399040056" "1402.0879424556" "0.0331612292576122" "-0.784356305992566"
"332" "331" "0.353783262363759" "0.451262717596471" "7573.98683071398" "7831.9570686865" "-0.0145457525369668" "0.451262717596471"
"333" "332" "0.676199159183945" "0.169925373590954" "1837.7235395944" "1907.75873980369" "-0.0162432735252472" "0.169925373590954"
"334" "333" "0.80457642353922" "0.0944326976867513" "6187.41273577731" "6099.76086419521" "0.00619627770116927" "-0.0944326976867513"
"335" "334" "0.567233634472537" "0.246238025298998" "6124.4276469146" "6358.51182585446" "-0.0162899750276266" "0.246238025298998"
"336" "335" "0.927091695593189" "0.0328773090909976" "4470.07745854434" "4491.42552522605" "-0.00206915405014006" "0.0328773090909976"
"337" "336" "0.0181068007888131" "1.7421582764944" "908.274908529233" "753.362426469764" "0.081213360576387" "-1.7421582764944"
"338" "337" "0.461502384176602" "0.335826051014955" "961.136538350734" "898.696035401321" "0.0291722618020869" "-0.335826051014955"
"339" "338" "0.461672492309968" "0.335666001112459" "5359.74484922725" "5525.9978041513" "-0.0132665924198765" "0.335666001112459"
"340" "339" "0.256910703678038" "0.590217801333224" "1455.25116714737" "1544.61602130254" "-0.0258825789094077" "0.590217801333224"
"341" "340" "0.148345060309897" "0.828726910525914" "8394.95158742464" "7508.67992042364" "0.0484546043202261" "-0.828726910525914"
"342" "341" "0.545799245377394" "0.262967069121711" "4363.98418170526" "4486.31065789106" "-0.0120061756140919" "0.262967069121711"
"343" "342" "0.69185193578596" "0.159986839577162" "349.599054700578" "353.916650377595" "-0.00533074530250619" "0.159986839577162"
